ProducedRate,n_prod,n_gen,process_type,pol,process_id,NbEvents,int.lumi(1/fb),Done %,ElogID(s),ProdIDs of DST and REC files,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url,event_weight,process_group
100.00%,33598600.0,33600000.0,e1e1h_aa,eL.pR,402106,100000.0,2492877.0,100.0,387,"DST=15212,15213;REC=15212",0.0401142846,5.1756e-05,2492877.56,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3464,1.0028571149999999e-05,Other
100.00%,33598600.0,33600000.0,e1e1h_az,eL.pR,402107,100000.0,3698583.0,100.0,387,"DST=15212,15213;REC=15212",0.0270373812,3.4884e-05,3698583.06,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3468,6.759345299999999e-06,Other
100.00%,33598600.0,33600000.0,e1e1h_bb,eL.pR,402101,100000.0,9723.0,100.0,387,"DST=15212,15213;REC=15212",10.2848078,0.0132696,9723.07912,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3472,0.0025712019499999996,Other
100.00%,33598600.0,33600000.0,e1e1h_cc,eL.pR,402102,100000.0,195807.0,100.0,387,"DST=15212,15213;REC=15212",0.51070609,0.00065892,195807.338,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3476,0.00012767652250000001,Other
100.00%,33598600.0,33600000.0,e1e1h_dd,eL.pR,402703,99800.0,108606046.0,99.8,617,"DST=15816,15817;REC=15816",0.000918917532,1.1856e-06,108823694.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3687,2.2972938300000002e-07,Other
100.00%,33598600.0,33600000.0,e1e1h_e2e2,eL.pR,402109,100000.0,25957945.0,100.0,387,"DST=15212,15213;REC=15212",0.00385238504,4.9704e-06,25957945.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3480,9.630962600000001e-07,Other
100.00%,33598600.0,33600000.0,e1e1h_e3e3,eL.pR,402108,500000.0,451262.0,100.0,387,"DST=15212,15213;REC=15212",1.10800249,0.00142956,451262.524,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3484,0.0002770006225,Other
100.00%,33598600.0,33600000.0,e1e1h_gg,eL.pR,402103,99800.0,68956.0,99.8,387,"DST=15212,15213;REC=15212",1.44729511,0.00186732,69094.4088,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3488,0.00036182377750000003,Other
100.00%,33598600.0,33600000.0,e1e1h_ss,eL.pR,402701,100000.0,23003382.0,100.0,617,"DST=15816,15817;REC=15816",0.00434718679,5.6088e-06,23003382.4,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3713,1.0867966974999998e-06,Other
100.00%,33598600.0,33600000.0,e1e1h_uu,eL.pR,402702,100000.0,471569339.0,100.0,617,"DST=15816,15817;REC=15816",0.000212057892,2.736e-07,471569339.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3712,5.3014473e-08,Other
100.00%,33598600.0,33600000.0,e1e1h_ww,eL.pR,402104,500000.0,132215.0,100.0,387,"DST=15212,15213;REC=15212",3.78169907,0.0048792,132215.703,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3492,0.0009454247675,Other
100.00%,33598600.0,33600000.0,e1e1h_zz,eL.pR,402105,500000.0,1079929.0,100.0,387,"DST=15212,15213;REC=15212",0.462993064,0.00059736,1079929.78,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3496,0.000115748266,Other
100.00%,33598600.0,33600000.0,e2e2h_aa,eL.pR,402142,100000.0,2595825.0,100.0,385,"DST=15206,15207;REC=15206",0.0385233869,3.1326e-05,2595825.76,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3499,9.630846725e-06,Other
100.00%,33598600.0,33600000.0,e2e2h_az,eL.pR,402143,100000.0,3851323.0,100.0,385,"DST=15206,15207;REC=15206",0.0259651021,2.1114e-05,3851323.2,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3501,6.491275525000001e-06,Other
100.00%,33598600.0,33600000.0,e2e2h_bb,eL.pR,402137,100000.0,10124.0,100.0,385,"DST=15206,15207;REC=15206",9.87692121,0.0080316,10124.6125,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3503,0.0024692303025,Other
100.00%,33598600.0,33600000.0,e2e2h_cc,eL.pR,402138,100000.0,203893.0,100.0,385,"DST=15206,15207;REC=15206",0.490451929,0.00039882,203893.581,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3505,0.00012261298225,Other
100.00%,33598600.0,33600000.0,e2e2h_dd,eL.pR,402715,100000.0,113317778.0,100.0,617,"DST=15816,15817;REC=15816",0.00088247406,7.176e-07,113317778.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3692,2.20618515e-07,Other
100.00%,33598600.0,33600000.0,e2e2h_e2e2,eL.pR,402145,100000.0,27029928.0,100.0,385,"DST=15206,15207;REC=15206",0.00369960279,3.0084e-06,27029928.8,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3507,9.249006975000001e-07,Other
100.00%,33598600.0,33600000.0,e2e2h_e3e3,eL.pR,402144,500000.0,469898.0,100.0,385,"DST=15206,15207;REC=15206",1.06406007,0.00086526,469898.283,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3509,0.0002660150175,Other
100.00%,33598600.0,33600000.0,e2e2h_gg,eL.pR,402139,100000.0,71947.0,100.0,385,"DST=15206,15207;REC=15206",1.38989664,0.00113022,71947.7961,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3511,0.00034747415999999997,Other
100.00%,33598600.0,33600000.0,e2e2h_ss,eL.pR,402713,100000.0,23953351.0,100.0,617,"DST=15816,15817;REC=15816",0.00417478113,3.3948e-06,23953351.5,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3716,1.0436952825e-06,Other
100.00%,33598600.0,33600000.0,e2e2h_uu,eL.pR,402714,100000.0,491043706.0,100.0,617,"DST=15816,15817;REC=15816",0.00020364786,1.656e-07,491043707.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3711,5.0911965000000005e-08,Other
100.00%,33598600.0,33600000.0,e2e2h_ww,eL.pR,402140,500000.0,137675.0,100.0,385,"DST=15206,15207;REC=15206",3.63172017,0.0029532,137675.806,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3513,0.0009079300425,Other
100.00%,33598600.0,33600000.0,e2e2h_zz,eL.pR,402141,500000.0,1124527.0,100.0,385,"DST=15206,15207;REC=15206",0.444631161,0.00036156,1124527.57,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3515,0.00011115779025,Other
100.00%,33598600.0,33600000.0,e3e3h_aa,eL.pR,402160,100000.0,2600411.0,100.0,386,"DST=15209,15210;REC=15209",0.038455448,4.6762e-05,2600411.78,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3517,9.613862e-06,Other
100.00%,33598600.0,33600000.0,e3e3h_az,eL.pR,402161,100000.0,3858127.0,100.0,386,"DST=15209,15210;REC=15209",0.0259193108,3.1518e-05,3858127.28,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3519,6.4798277e-06,Other
100.00%,33598600.0,33600000.0,e3e3h_bb,eL.pR,402155,100000.0,10142.0,100.0,386,"DST=15209,15210;REC=15209",9.85950253,0.0119892,10142.4996,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3521,0.0024648756325,Other
100.00%,33598600.0,33600000.0,e3e3h_cc,eL.pR,402156,100000.0,204253.0,100.0,386,"DST=15209,15210;REC=15209",0.489586981,0.00059534,204253.797,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3523,0.00012239674525,Other
100.00%,33598600.0,33600000.0,e3e3h_dd,eL.pR,402721,100000.0,113517975.0,100.0,617,"DST=15816,15817;REC=15816",0.000880917752,1.0712e-06,113517976.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3684,2.20229438e-07,Other
100.00%,33598600.0,33600000.0,e3e3h_e2e2,eL.pR,402163,100000.0,27077682.0,100.0,386,"DST=15209,15210;REC=15209",0.00369307827,4.4908e-06,27077682.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3525,9.232695675e-07,Other
100.00%,33598600.0,33600000.0,e3e3h_e3e3,eL.pR,402162,500000.0,470728.0,100.0,386,"DST=15209,15210;REC=15209",1.06218352,0.00129162,470728.448,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3527,0.00026554588,Other
100.00%,33598600.0,33600000.0,e3e3h_gg,eL.pR,402157,100000.0,72074.0,100.0,386,"DST=15209,15210;REC=15209",1.38744546,0.00168714,72074.9052,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3529,0.00034686136499999996,Other
100.00%,33598600.0,33600000.0,e3e3h_ss,eL.pR,402719,100000.0,23995669.0,100.0,617,"DST=15816,15817;REC=15816",0.0041674186,5.0676e-06,23995669.6,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3720,1.0418546500000002e-06,Other
100.00%,33598600.0,33600000.0,e3e3h_uu,eL.pR,402720,100000.0,491911228.0,100.0,617,"DST=15816,15817;REC=15816",0.000203288712,2.472e-07,491911228.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3715,5.0822178e-08,Other
100.00%,33598600.0,33600000.0,e3e3h_ww,eL.pR,402158,500000.0,137919.0,100.0,386,"DST=15209,15210;REC=15209",3.62531536,0.0044084,137919.036,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3531,0.00090632884,Other
100.00%,33598600.0,33600000.0,e3e3h_zz,eL.pR,402159,500000.0,1126514.0,100.0,386,"DST=15209,15210;REC=15209",0.443847021,0.00053972,1126514.26,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3533,0.00011096175525,Other
100.00%,33598600.0,33600000.0,n1n1h_aa,eL.pR,402178,100000.0,729945.0,100.0,383,"DST=15200,15201;REC=15200",0.136996525,0.00014074,729945.522,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3535,3.424913125000001e-05,Other
100.00%,33598600.0,33600000.0,n1n1h_az,eL.pR,402179,100000.0,1082991.0,100.0,383,"DST=15200,15201;REC=15200",0.0923368648,9.486e-05,1082991.07,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3537,2.30842162e-05,Other
100.00%,33598600.0,33600000.0,n1n1h_bb,eL.pR,402173,100000.0,2847.0,100.0,383,"DST=15200,15201;REC=15200",35.1242191,0.036084,2847.03838,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3539,0.008781054774999998,Other
100.00%,33598600.0,33600000.0,n1n1h_cc,eL.pR,402174,100000.0,57334.0,100.0,383,"DST=15200,15201;REC=15200",1.74414078,0.0017918,57334.8213,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3541,0.00043603519499999996,Other
100.00%,33598600.0,33600000.0,n1n1h_dd,eL.pR,402727,100000.0,31864929.0,100.0,617,"DST=15816,15817;REC=15816",0.00313824638,3.224e-06,31864929.6,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3717,7.84561595e-07,Other
100.00%,33598600.0,33600000.0,n1n1h_e2e2,eL.pR,402181,100000.0,7600808.0,100.0,383,"DST=15200,15201;REC=15200",0.0131564945,1.3516e-05,7600808.86,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3543,3.2891236249999996e-06,Other
100.00%,33598600.0,33600000.0,n1n1h_e3e3,eL.pR,402180,500000.0,132135.0,100.0,383,"DST=15200,15201;REC=15200",3.78400093,0.0038874,132135.274,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3545,0.0009460002325000001,Other
100.00%,33598600.0,33600000.0,n1n1h_gg,eL.pR,402175,100000.0,20231.0,100.0,383,"DST=15200,15201;REC=15200",4.94273805,0.0050778,20231.7013,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3547,0.0012356845125,Other
100.00%,33598600.0,33600000.0,n1n1h_ss,eL.pR,402725,100000.0,6735676.0,100.0,617,"DST=15816,15817;REC=15816",0.0148463194,1.5252e-05,6735676.18,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3710,3.71157985e-06,Other
100.00%,33598600.0,33600000.0,n1n1h_uu,eL.pR,402726,100000.0,138081361.0,100.0,617,"DST=15816,15817;REC=15816",0.000724210704,7.44e-07,138081361.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3685,1.81052676e-07,Other
100.00%,33598600.0,33600000.0,n1n1h_ww,eL.pR,402176,500000.0,38714.0,100.0,"383,389","DST=15200,15201,15218,15219;REC=15200,15218",12.9150909,0.013268,38714.4004,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3549,0.0032287727249999997,Other
100.00%,33598600.0,33600000.0,n1n1h_zz,eL.pR,402177,500000.0,316216.0,100.0,383,"DST=15200,15201;REC=15200",1.58119337,0.0016244,316216.858,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3551,0.00039529834249999997,Other
100.00%,33598600.0,33600000.0,n23n23h_aa,eL.pR,402196,100000.0,656420.0,100.0,383,"DST=15200,15201;REC=15200",0.15234135,0.000143918,656420.598,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3553,3.808533749999999e-05,Other
100.00%,33598600.0,33600000.0,n23n23h_az,eL.pR,402197,100000.0,973905.0,100.0,383,"DST=15200,15201;REC=15200",0.102679412,9.7002e-05,973905.071,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3555,2.5669853e-05,Other
100.00%,33598600.0,33600000.0,n23n23h_bb,eL.pR,402191,100000.0,2560.0,100.0,383,"DST=15200,15201;REC=15200",39.0584431,0.0368988,2560.2659,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3557,0.009764610775,Other
100.00%,33598600.0,33600000.0,n23n23h_cc,eL.pR,402192,100000.0,51559.0,100.0,383,"DST=15200,15201;REC=15200",1.93950001,0.00183226,51559.6801,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3559,0.0004848750025,Other
100.00%,33598600.0,33600000.0,n23n23h_dd,eL.pR,402733,100000.0,28655283.0,100.0,617,"DST=15816,15817;REC=15816",0.0034897578,3.2968e-06,28655283.8,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3706,8.7243945e-07,Other
100.00%,33598600.0,33600000.0,n23n23h_e2e2,eL.pR,402199,100000.0,6835205.0,100.0,383,"DST=15200,15201;REC=15200",0.0146301385,1.38212e-05,6835205.29,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3561,3.6575346250000003e-06,Other
100.00%,33598600.0,33600000.0,n23n23h_e3e3,eL.pR,402198,500000.0,118825.0,100.0,383,"DST=15200,15201;REC=15200",4.20784258,0.00397518,118825.738,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3563,0.001051960645,Other
100.00%,33598600.0,33600000.0,n23n23h_gg,eL.pR,402193,100000.0,18193.0,100.0,383,"DST=15200,15201;REC=15200",5.49636854,0.00519246,18193.8309,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3565,0.0013740921349999998,Other
100.00%,33598600.0,33600000.0,n23n23h_ss,eL.pR,402731,100000.0,6057214.0,100.0,617,"DST=15816,15817;REC=15816",0.0165092388,1.55964e-05,6057214.46,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3682,4.1273096999999995e-06,Other
