process_id,dataset_label,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url
500183,500183,4.4656986,0.0117,8957.16,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3897
500181,500181,4.519288,0.0113,6638.21,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3896
500195,500195,13.856513,0.0223,5051.78,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3895
500193,500193,13.845713,0.0229,5777.96,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3894
500171,500171,0.20389968,0.000504,9808.75,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3893
500169,500169,0.22243738,0.000528,8991.29,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3892
500207,500207,0.12667552,0.000171,7894.19,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3891
500205,500205,0.19409879,0.000271,5152.02,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3890
500179,500179,0.72329533,0.00138,5530.24,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3889
500177,500177,1.0954513,0.00179,5477.19,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3888
500187,500187,0.02437996,6.34e-05,41017.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3887
500185,500185,0.046157304,0.000124,21665.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3886
500199,500199,0.023249034,3.46e-05,43012.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3885
500197,500197,0.036995748,4.88e-05,27030.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3884
500191,500191,1.434776,0.00189,5575.78,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3883
500189,500189,2.1966446,0.0023,5007.64,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3882
500203,500203,0.19251677,0.000243,5194.35,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3881
500201,500201,0.30532742,0.000361,6550.35,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3880
500175,500175,0.87043107,0.002,5744.28,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3879
500173,500173,1.3107906,0.00433,5340.29,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3878
500223,500223,4.530851,0.00968,6621.27,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3877
500221,500221,4.4987202,0.0115,6668.56,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3876
500235,500235,13.905538,0.0225,5753.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3875
500233,500233,13.813397,0.0241,5791.48,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3874
500211,500211,0.2231971,0.000613,8960.69,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3873
500209,500209,0.20475203,0.000562,9767.91,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3872
500247,500247,0.1922166,0.000395,5202.46,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3871
500245,500245,0.12646637,0.000175,7907.24,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3870
500219,500219,1.0907193,0.00183,5500.96,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3869
500217,500217,0.72471737,0.00176,5519.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3868
500227,500227,0.046408183,0.000116,21547.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3867
500225,500225,0.024168602,5.84e-05,41376.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3866
500239,500239,0.037016567,5.33e-05,27014.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3865
500237,500237,0.023223178,2.94e-05,43060.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3864
500231,500231,12.483807,0.0299,5126.64,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3863
500229,500229,1.6885251,0.00185,5922.32,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3862
500243,500243,3.842944,0.00553,5204.34,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3861
500241,500241,0.27434579,0.000372,7290.07,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3860
500215,500215,1.3196088,0.00245,5304.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3859
500213,500213,0.86742897,0.00195,5764.16,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3858
500019,500019,221.31719,0.298,1355.52,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3857
500017,500017,423.26195,1.02,1181.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3856
500015,500015,713111.67,829.0,38.5636,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3855
500013,500013,713608.16,821.0,88.9846,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3854
500027,500027,67371.117,171.0,71.247,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3853
500025,500025,67765.941,109.0,91.4912,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3852
500021,500021,140.69903,0.0806,1066.11,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3851
500029,500029,430.23215,0.522,1162.16,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3850
500039,500039,424.6022,0.527,1177.57,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3849
500037,500037,221.34536,0.256,1355.35,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3848
500035,500035,713071.65,858.0,90.4547,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3847
500033,500033,712354.69,848.0,90.5451,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3846
500047,500047,67798.567,113.0,79.6479,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3845
500045,500045,67392.247,140.0,86.0633,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3844
500043,500043,140.6905,0.0821,1066.17,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3843
500051,500051,430.85462,0.528,1160.48,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3842
500060,500060,71505.71,66.8,1001.32,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3797
500059,500059,90119.741,144.057093,1000.89,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3796
500058,500058,90338.374,148.358198,1000.68,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3795
500057,500057,42149.6384,163.946512,2306.07,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3794
500056,500056,1475838.2,1010.0,181.323,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3793
500055,500055,2043100.45,1834.88779,181.239,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3792
500054,500054,2044835.45,1821.47965,181.043,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3791
500053,500053,232601.785,387.746512,2308.26,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3790
500168,500168,0.060752453,7.72e-05,16460.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3789
500167,500167,0.000367244894,5.3627093e-06,2722980.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3788
500166,500166,0.000364991735,5.15293953e-06,2739790.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3787
500165,500165,9.11471821e-05,1.2144186e-06,10971300.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3786
500140,500140,0.31253066,0.000472,6399.37,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3785
500139,500139,0.00268714233,5.9410407e-05,372143.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3784
500138,500138,0.00267670358,5.86041279e-05,373594.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3783
500148,500148,0.0095562576,2.17e-05,104643.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3782
500147,500147,0.000150184214,6.57194767e-06,6658490.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3781
500146,500146,0.000147100558,7.44430814e-06,6798070.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3780
500145,500145,1.38904419e-06,7.85034884e-08,719919501.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3779
500160,500160,0.012678672,1.68e-05,78872.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3778
500159,500159,0.000340924134,7.09770349e-06,2933200.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3777
500158,500158,0.000363947537,6.59956395e-06,2747650.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3776
500157,500157,4.0706498e-05,6.72267442e-07,24566100.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3775
500144,500144,9.2643102,0.0172,5397.06,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3774
500143,500143,5.03138009,0.0344895814,7950.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3773
500142,500142,5.17640178,0.0324170581,7727.38,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3772
500141,500141,0.492780796,0.0115369767,12175.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3771
500156,500156,41.126151,0.0607,7294.63,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3770
500155,500155,33.7850728,0.0872754651,5031.81,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3769
500154,500154,33.80085,0.11245657,5029.46,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3768
500153,500153,10.0535575,0.146597674,11936.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3767
500132,500132,0.16165667,0.000344,6185.95,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3766
500131,500131,0.0366300237,0.000441109128,27300.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3765
500130,500130,0.0390573879,0.000564922674,25603.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3764
500152,500152,0.71789791,0.001,5571.82,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3763
500151,500151,0.00837548465,6.83482558e-05,119396.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3762
500150,500150,0.00610166011,4.66721163e-05,163890.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3761
500149,500149,0.000150287317,6.11546512e-06,6653920.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3760
500164,500164,0.1136705,0.000162,8797.36,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3759
500163,500163,0.00301815682,5.02622558e-05,331328.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3758
500161,500161,0.000415124187,3.90348837e-05,2408920.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3757
500136,500136,0.3654627,0.000946,5472.51,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3756
500135,500135,0.0006105066,4.27965233e-05,1637980.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3755
500134,500134,0.000565776341,3.50568837e-05,1767480.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3754
402704,402704,0.0027401635,3.5178e-06,36494172.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3723
402742,402742,0.0114132798,1.4404e-05,8761723.34,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3722
402737,402737,0.0843854366,0.000107502,1185038.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3721
402719,402719,0.0041674186,5.0676e-06,23995669.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3720
402728,402728,0.00528019443,7.257e-06,18938696.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3719
402723,402723,0.000130121136,1.572e-07,768514655.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3718
402727,402727,0.00313824638,3.224e-06,31864929.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3717
402713,402713,0.00417478113,3.3948e-06,23953351.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3716
402720,402720,0.000203288712,2.472e-07,491911228.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3715
402710,402710,0.000153377418,1.16604e-07,651986461.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3714
402701,402701,0.00434718679,5.6088e-06,23003382.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3713
402702,402702,0.000212057892,2.736e-07,471569339.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3712
402714,402714,0.00020364786,1.656e-07,491043707.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3711
402725,402725,0.0148463194,1.5252e-05,6735676.18,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3710
402717,402717,0.000130429296,1.0656e-07,766698917.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3709
402729,402729,0.00025757046,3.54e-07,388243279.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3708
402716,402716,0.00267380057,2.18448e-06,37399947.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3707
402733,402733,0.0034897578,3.2968e-06,28655283.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3706
402724,402724,0.000563858256,6.812e-07,177349536.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3705
402712,402712,3.24212429e-05,2.4648e-08,3084397480.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3704
402740,402740,0.0539935929,6.8142e-05,1852071.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3703
402708,402708,7.48182528e-06,5.688e-09,13365722400.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3702
402711,402711,7.48182528e-06,5.688e-09,13365722400.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3701
402718,402718,0.000565193616,4.6176e-07,176930519.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3700
402707,402707,0.000153377418,1.16604e-07,651986461.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3699
402741,402741,0.0026338338,3.324e-06,37967467.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3698
402706,402706,0.000579221552,7.436e-07,172645510.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3697
402722,402722,0.00266748329,3.2226e-06,37488519.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3696
402730,402730,0.00111613866,1.534e-06,89594602.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3695
402734,402734,0.0105602575,1.03074e-05,9469466.06,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3694
402736,402736,0.00223224955,2.1788e-06,44797858.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3693
402715,402715,0.00088247406,7.176e-07,113317778.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3692
402705,402705,0.000133666512,1.716e-07,748130541.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3691
402739,402739,0.017837572,2.2724e-05,5606144.15,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3690
402735,402735,0.000515134512,5.028e-07,194124054.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3689
402738,402738,0.00411636276,5.244e-06,24293291.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3688
402703,402703,0.000918917532,1.1856e-06,108823694.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3687
402732,402732,0.000805328724,7.608e-07,124172896.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3686
402726,402726,0.000724210704,7.44e-07,138081361.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3685
402721,402721,0.000880917752,1.0712e-06,113517976.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3684
402709,402709,3.24212429e-05,2.4648e-08,3084397480.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3683
402731,402731,0.0165092388,1.55964e-05,6057214.46,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3682
500200,500200,6.91084935e-05,4.0062593e-06,14470000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3681
500190,500190,0.00110930597,7.78118605e-05,901465.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3680
500202,500202,0.00079054048,4.32697035e-05,1264960.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3679
500246,500246,5.70400788e-05,2.7137407e-06,17531500.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3678
500218,500218,0.000353170116,1.09816744e-05,2831500.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3677
500232,500232,0.0516673347,0.00580761628,19354.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3676
500244,500244,0.0321673423,0.00233888547,31087.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3675
500216,500216,3.12604898e-05,3.71687442e-06,31989262.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3674
500214,500214,3.47310384e-05,3.32618023e-06,28792700.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3673
500161,500161,0.000415124187,3.90348837e-05,2408920.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3672
500004,500004,190517.37,112.0,1001.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3671
500003,500003,199218.27,117.0,201.788,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3670
500002,500002,193112.24,113.0,1000.45,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3669
500001,500001,199218.27,117.0,201.788,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3668
402304,402304,0.11921385,0.000606,167765.742,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3639
402303,402303,0.71215521,0.00407,28083.7656,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3638
402302,402302,0.049094714,0.000136,407375.833,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3637
402316,402316,0.007719284,5.28e-05,2590913.87,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3636
402309,402309,0.01353109,8.87e-05,1478077.52,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3635
402306,402306,0.016396728,8.51e-05,1219755.55,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3634
402324,402324,0.00078898806,1.55e-05,25348926.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3633
402319,402319,0.10956437,0.000524,182541.094,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3632
402313,402313,0.03633422,0.000141,550445.283,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3631
402305,402305,0.076579776,0.000321,261165.559,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3630
402323,402323,0.00077427314,9.61e-06,25830677.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3629
402318,402318,0.0049972942,2.13e-05,4002165.81,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3628
402321,402321,0.0026165242,4.18e-05,7643728.27,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3627
402307,402307,0.026534329,8.48e-05,753740.56,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3626
402320,402320,0.10992793,0.000508,181937.384,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3625
402322,402322,0.0027525285,6.68e-05,7266046.47,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3624
402301,402301,1.1851486,0.00287,16875.5209,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3623
402310,402310,0.0078370495,8.09e-05,2551980.82,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3622
402312,402312,0.0086307847,3.2e-05,2317286.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3621
402315,402315,0.015709496,0.000103,1273115.32,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3620
402308,402308,0.014122162,4.4e-05,1416213.75,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3619
402311,402311,0.01894877,7.31e-05,1055477.48,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3618
402314,402314,0.017441425,7.28e-05,1146695.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3617
402317,402317,0.011789115,5.11e-05,1696480.19,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3616
500145,500145,1.38904419e-06,7.85034884e-08,719919501.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3615
500308,500308,4457.5213,1.87,56.085,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3614
500306,500306,10759.111,4.47,23.2361,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3613
500312,500312,1993.2056,0.824,125.426,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3612
500310,500310,7951.4427,3.15,31.4408,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3611
500304,500304,1993.2056,0.824,125.426,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3610
500302,500302,7951.4427,3.15,31.4408,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3609
500316,500316,4457.5213,1.87,56.085,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3608
500314,500314,10759.111,4.47,23.2361,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3607
500320,500320,1993.2056,0.824,125.426,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3606
500318,500318,7951.4427,3.15,31.4408,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3605
500053,500053,232601.785,387.746512,2308.26,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3604
500057,500057,42149.6384,163.946512,2306.07,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3603
500204,500204,0.00057624793,3.44895814e-05,1735360.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3602
500192,500192,0.000740247204,5.67816279e-05,1350900.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3601
500188,500188,1.12911829e-05,8.78012209e-07,88564680.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3600
500186,500186,4.60469765e-05,3.52256395e-06,21717000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3599
500176,500176,3.08828981e-05,2.79176337e-06,32380400.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3598
500174,500174,3.62876868e-05,2.87062674e-06,27557600.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3597
