process_id,dataset_label,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url
500240,500240,0.000149092571,8.23625581e-06,6707240.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3596
500238,500238,8.46458383e-05,4.7464064e-06,11813900.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3595
500228,500228,4.83921986e-05,3.05691802e-06,20664500.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3594
500226,500226,1.5815269e-05,1.135125e-06,63230000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3593
500016,500016,51302.6587,58.3588953,1906.34,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3592
500014,500014,51367.7005,58.3588953,1903.92,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3591
500036,500036,51557.8638,57.0202326,1896.88,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3590
500034,500034,51488.5509,59.6600581,1899.47,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3589
402222,402222,5.75053713,0.0072574,86948.3995,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3588
402213,402213,8.98739203,0.0114494,55633.4917,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3587
402221,402221,46.9700361,0.059278,10645.0844,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3586
402212,402212,73.4084692,0.093518,6811.2032,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3585
402220,402220,17.9759157,0.0226863,5562.99894,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3584
402211,402211,28.0941758,0.0357903,3559.45662,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3583
402225,402225,13.7617816,0.0173679,36332.5051,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3582
402216,402216,21.5079954,0.0273999,23247.1688,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3581
402226,402226,0.0478479807,6.0386e-05,2089952.36,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3580
402217,402217,0.0747805901,9.5266e-05,1337245.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3579
402219,402219,6.34314973,0.0080053,15765.0385,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3578
402210,402210,9.91357365,0.0126293,10087.1798,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3577
402218,402218,127.740939,0.161214,782.83439,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3576
402209,402209,199.643594,0.254334,500.892606,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3575
402224,402224,0.33581381,0.00042381,297784.061,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3574
402215,402215,0.524836252,0.00066861,190535.619,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3573
402223,402223,0.498233561,0.00062879,200709.081,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3572
402214,402214,0.778678622,0.00099199,128422.686,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3571
402204,402204,1.12471035,0.00109778,444558.904,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3570
402195,402195,1.75830105,0.00166108,284365.411,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3569
402203,402203,9.18656546,0.0089666,54427.305,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3568
402194,402194,14.3616956,0.0135676,34814.8306,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3567
402202,402202,3.51579304,0.00343161,28443.0849,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3566
402193,402193,5.49636854,0.00519246,18193.8309,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3565
402207,402207,2.69157783,0.00262713,185764.645,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3564
402198,402198,4.20784258,0.00397518,118825.738,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3563
402208,402208,0.00935827697,9.1342e-06,10685727.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3562
402199,402199,0.0146301385,1.38212e-05,6835205.29,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3561
402201,402201,1.24061562,0.00121091,80605.1434,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3560
402192,402192,1.93950001,0.00183226,51559.6801,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3559
402200,402200,24.9840238,0.0243858,4002.55783,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3558
402191,402191,39.0584431,0.0368988,2560.2659,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3557
402206,402206,0.0656796503,6.4107e-05,1522541.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3556
402197,402197,0.102679412,9.7002e-05,973905.071,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3555
402205,402205,0.0974462785,9.5113e-05,1026206.45,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3554
402196,402196,0.15234135,0.000143918,656420.598,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3553
402186,402186,0.562362171,0.0007729,889106.746,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3552
402177,402177,1.58119337,0.0016244,316216.858,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3551
402185,402185,4.59333987,0.006313,108853.256,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3550
402176,402176,12.9150909,0.013268,38714.4004,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3549
402184,402184,1.75791839,0.00241605,56885.4621,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3548
402175,402175,4.94273805,0.0050778,20231.7013,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3547
402189,402189,1.34580565,0.00184965,371524.67,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3546
402180,402180,3.78400093,0.0038874,132135.274,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3545
402190,402190,0.00467919669,6.431e-06,21371189.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3544
402181,402181,0.0131564945,1.3516e-05,7600808.86,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3543
402183,402183,0.620315524,0.00085255,161208.282,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3542
402174,402174,1.74414078,0.0017918,57334.8213,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3541
402182,402182,12.4921673,0.017169,8005.01607,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3540
402173,402173,35.1242191,0.036084,2847.03838,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3539
402188,402188,0.0328402336,4.5135e-05,3045045.33,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3538
402179,402179,0.0923368648,9.486e-05,1082991.07,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3537
402187,402187,0.0487237454,6.6965e-05,2052387.38,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3536
402178,402178,0.136996525,0.00014074,729945.522,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3535
402168,402168,0.284097814,0.00034322,1759957.22,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3534
402159,402159,0.443847021,0.00053972,1126514.26,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3533
402167,402167,2.32049359,0.0028034,215471.399,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3532
402158,402158,3.62531536,0.0044084,137919.036,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3531
402166,402166,0.888076753,0.00107289,112602.88,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3530
402157,402157,1.38744546,0.00168714,72074.9052,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3529
402171,402171,0.679882936,0.00082137,735420.722,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3528
402162,402162,1.06218352,0.00129162,470728.448,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3527
402172,402172,0.0023638673,2.8558e-06,42303559.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3526
402163,402163,0.00369307827,4.4908e-06,27077682.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3525
402165,402165,0.313375069,0.00037859,319106.432,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3524
402156,402156,0.489586981,0.00059534,204253.797,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3523
402164,402164,6.3108751,0.0076242,15845.663,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3522
402155,402155,9.85950253,0.0119892,10142.4996,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3521
402170,402170,0.0165904448,2.0043e-05,6027565.94,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3520
402161,402161,0.0259193108,3.1518e-05,3858127.28,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3519
402169,402169,0.0246145816,2.9737e-05,4062632.53,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3518
402160,402160,0.038455448,4.6762e-05,2600411.78,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3517
402150,402150,0.28477063,0.000232656,1755799.04,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3516
402141,402141,0.444631161,0.00036156,1124527.57,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3515
402149,402149,2.32598911,0.00190032,214962.313,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3514
402140,402140,3.63172017,0.0029532,137675.806,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3513
402148,402148,0.890179945,0.000727272,112336.838,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3512
402139,402139,1.38989664,0.00113022,71947.7961,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3511
402153,402153,0.681493072,0.000556776,733683.174,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3510
402144,402144,1.06406007,0.00086526,469898.283,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3509
402154,402154,0.00236946554,1.93584e-06,42203610.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3508
402145,402145,0.00369960279,3.0084e-06,27029928.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3507
402147,402147,0.314117221,0.000256632,318352.492,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3506
402138,402138,0.490451929,0.00039882,203893.581,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3505
402146,402146,6.32582086,0.00516816,15808.2251,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3504
402137,402137,9.87692121,0.0080316,10124.6125,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3503
402152,402152,0.0166297352,1.35864e-05,6013324.85,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3502
402143,402143,0.0259651021,2.1114e-05,3851323.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3501
402151,402151,0.0246728752,2.01576e-05,4053033.92,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3500
402142,402142,0.0385233869,3.1326e-05,2595825.76,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3499
402132,402132,0.0163353185,1.24188e-05,30608524.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3498
402114,402114,0.291838551,0.00037466,1713276.05,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3497
402105,402105,0.462993064,0.00059736,1079929.78,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3496
402123,402123,0.0163353185,1.24188e-05,30608524.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3495
402131,402131,0.133425884,0.000101436,3747398.82,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3494
402113,402113,2.38371946,0.0030602,209756.227,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3493
402104,402104,3.78169907,0.0048792,132215.703,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3492
402122,402122,0.133425884,0.000101436,3747398.82,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3491
402130,402130,0.0510634575,3.88206e-05,1958347.61,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3490
402112,402112,0.912273944,0.00117117,109616.197,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3489
402103,402103,1.44729511,0.00186732,69094.4088,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3488
402121,402121,0.0510634575,3.88206e-05,1958347.61,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3487
402135,402135,0.0390925371,2.97198e-05,12790165.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3486
402117,402117,0.698407525,0.00089661,715914.394,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3485
402108,402108,1.10800249,0.00142956,451262.524,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3484
402126,402126,0.0390925371,2.97198e-05,12790165.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3483
402136,402136,0.000135919826,1.03332e-07,735727840.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3482
402118,402118,0.00242827497,3.1174e-06,41181497.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3481
402109,402109,0.00385238504,4.9704e-06,25957945.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3480
402127,402127,0.000135919826,1.03332e-07,735727840.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3479
402129,402129,0.0180187292,1.36986e-05,5549780.95,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3478
402111,402111,0.321913516,0.00041327,310642.44,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3477
402102,402102,0.51070609,0.00065892,195807.338,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3476
402120,402120,0.0180187292,1.36986e-05,5549780.95,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3475
402128,402128,0.362868526,0.000275868,275581.906,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3474
402110,402110,6.48282583,0.0083226,15425.372,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3473
402101,402101,10.2848078,0.0132696,9723.07912,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3472
402119,402119,0.362868526,0.000275868,275581.906,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3471
402134,402134,0.000953932723,7.2522e-07,104829196.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3470
402116,402116,0.0170424803,2.1879e-05,5867690.51,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3469
402107,402107,0.0270373812,3.4884e-05,3698583.06,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3468
402125,402125,0.000953932723,7.2522e-07,104829196.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3467
402133,402133,0.00141531195,1.07598e-06,70655801.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3466
402115,402115,0.0252852485,3.2461e-05,3954875.11,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3465
402106,402106,0.0401142846,5.1756e-05,2492877.56,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3464
402124,402124,0.00141531195,1.07598e-06,70655801.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3463
500012,500012,70416.743,24.2,5000.22,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3462
500010,500010,127965.53,29.6,5000.51,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3461
500006,500006,21214.001,12.2,5020.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3460
500008,500008,16363.043,8.5,5011.29,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3459
500116,500116,5675.3899,5.59,5021.69,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3458
500114,500114,5774.7395,5.52,5021.86,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3457
500106,500106,10264.016,5.55,5007.77,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3456
500082,500082,18779.145,9.82,5000.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3455
500070,500070,12389.292,7.96,5004.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3454
500066,500066,14866.42,9.33,5004.52,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3453
500153,500153,10.0535575,0.146597674,11936.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3452
500076,500076,466.81644,0.261,5141.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3451
500074,500074,838.07949,0.443,5011.47,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3450
500098,500098,1637.0568,0.91,5131.16,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3449
500072,500072,225.56868,0.11,5319.89,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3448
500080,500080,261.5672,0.16,5352.35,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3447
500078,500078,609.87886,0.389,5082.97,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3446
500088,500088,61.417003,0.0527,6512.85,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3445
500086,500086,88.95738,0.0572,5620.67,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3444
500064,500064,606.70978,0.354,5109.52,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3443
500062,500062,1405.06,0.839,5053.15,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3442
500084,500084,173.46829,0.0836,5188.27,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3441
500094,500094,1563.418,1.17,5117.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3440
500068,500068,136.82153,0.0739,5116.15,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3439
500112,500112,131.21958,0.0849,5334.57,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3438
500110,500110,453.86976,0.261,5067.53,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3437
500122,500122,195.12634,0.117,5124.88,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3436
500103,500103,1157.2006,1.3,1036.99,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3435
500104,500104,1219.3967,1.42,5002.48,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3434
500102,500102,1423.3098,1.48,5058.64,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3433
500101,500101,1155.8334,1.32,1038.21,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3432
500126,500126,984.31247,0.981,5079.69,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3431
500115,500115,5629.24,5.85,1065.86,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3430
500113,500113,5619.0014,5.72,1067.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3429
500108,500108,86.696149,0.0426,5767.27,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3428
500118,500118,3421.9693,1.33,5114.01,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3427
500028,500028,4549.66653,6.46679651,1934.21,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3426
500026,500026,4583.7671,6.57194767,1919.82,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3425
500048,500048,4604.45078,6.3355814,1911.19,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3424
500046,500046,4572.19586,6.28278488,1924.68,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3423
402012,402012,219.48615,0.277,2278.04807,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3422
402011,402011,343.03023,0.437,1457.59748,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3421
402010,402010,42.927876,0.0419,11647.4433,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3420
402009,402009,67.110727,0.0634,7450.37377,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3419
402008,402008,21.464205,0.0295,23294.5967,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3418
402007,402007,60.350892,0.062,8284.88169,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3417
402006,402006,10.843428,0.0131,46110.8793,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3416
402005,402005,16.940726,0.0206,29514.6737,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3415
402004,402004,10.869108,0.00888,46001.935,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3414
402003,402003,16.970655,0.0138,29462.6224,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3413
402014,402014,0.62348544,0.000474,801943.346,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3412
402002,402002,11.138876,0.0143,44887.8325,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3411
402001,402001,17.671491,0.0228,28294.1604,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3410
402013,402013,0.62348544,0.000474,801943.346,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3409
500020,500020,11.05424,0.101470872,2713.89,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3403
500018,500018,19.9942092,0.17087064,2000.58,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3402
500022,500022,16.6237427,0.0456881802,2406.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3401
500030,500030,29.0274433,0.183488779,2067.01,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3400
500040,500040,20.4332362,0.176340349,1957.59,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3399
500038,500038,11.4134364,0.0976735465,2628.48,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3398
500044,500044,16.903933,0.0438739012,2366.31,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3397
500052,500052,29.5513295,0.181092035,2030.37,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3396
500100,500100,55.422478,0.0337,5412.96,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3395
500092,500092,40.650116,0.036,7380.06,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3394
500090,500090,73.39921,0.0393,5449.65,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3393
500096,500096,14.754046,0.00982,5422.24,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3392
