process_id,dataset_label,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url
500124,500124,40.682972,0.0288,7374.09,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3391
500127,500127,47.907685,0.0443,1043.67,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3390
500128,500128,29.219409,0.0276,5133.57,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3389
500125,500125,47.910667,0.0435,1043.61,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3388
500107,500107,190.63749,0.133,1049.11,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3387
500105,500105,190.53144,0.135,1049.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3386
500119,500119,63.483169,0.0316,1102.65,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3385
500120,500120,29.488335,0.0102,5086.76,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3384
500117,500117,63.521046,0.0319,1102.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3383
500184,500184,0.210014579,0.00185591802,9523.15,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3382
500182,500182,0.21502233,0.00162458547,13952.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3381
500208,500208,4.35896643e-05,1.86643314e-06,22941200.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3380
500206,500206,5.36816875e-05,2.4237343e-06,18628300.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3379
500180,500180,0.000307414966,9.14815116e-06,3252930.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3378
500178,500178,0.000311673751,8.88527326e-06,3208480.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3377
500198,500198,0.000127450381,5.67816279e-06,7846190.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3376
500196,500196,0.819042754,0.0034542157,9767.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3375
500194,500194,0.823658206,0.00331226163,9712.77,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3374
500172,500172,0.00330803886,7.25543023e-05,302294.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3373
500170,500170,0.00328938499,8.09663953e-05,304008.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3372
500224,500224,0.214664603,0.00184259826,13975.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3371
500222,500222,0.212499698,0.00160501395,14117.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3370
500248,500248,8.63550884e-05,3.79078953e-06,11580100.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3369
500220,500220,0.000335446998,1.09288779e-05,2981100.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3368
500236,500236,0.819150285,0.00344233256,9766.22,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3367
500234,500234,0.817399711,0.00366407791,9787.13,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3366
500212,500212,0.00338652242,7.44430814e-05,295288.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3365
500210,500210,0.00326396556,7.07473256e-05,306376.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3364
500230,500230,0.000259660968,6.70515698e-06,3851180.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3363
500242,500242,9.34033541e-05,1.26183663e-06,10706300.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3362
500141,500141,0.492780796,0.0115369767,12175.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3361
500165,500165,9.11471821e-05,1.2144186e-06,10971300.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3360
500157,500157,4.0706498e-05,6.72267442e-07,24566100.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3359
500149,500149,0.000150287317,6.11546512e-06,6653920.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3358
500328,500328,26.882119,0.0212,4649.93,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3357
500326,500326,56.476488,0.0489,2213.31,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3356
500332,500332,30.166195,0.0251,4143.71,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3355
500330,500330,70.800256,0.0623,1765.53,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3354
500324,500324,30.166195,0.0251,4143.71,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3353
500322,500322,70.800256,0.0623,1765.53,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3352
500336,500336,26.881366,0.0224,4650.06,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3351
500334,500334,56.504134,0.05,2212.23,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3350
500340,500340,30.168919,0.0252,4143.34,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3349
500338,500338,70.723198,0.0608,1767.45,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3348
410006,410006,5.49636854,0.00519246,90969.1547,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3347
410005,410005,0.0034897578,3.2968e-06,143276419.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3346
410004,410004,0.000805328724,7.608e-07,620864481.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3345
410003,410003,0.0165092388,1.55964e-05,30286072.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3344
410002,410002,1.93950001,0.00183226,257798.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3343
410001,410001,39.0584431,0.0368988,12801.3295,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3342
401012,401012,3.4387079,0.00817,5816.138090705524,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3341
401011,401011,345.95979,0.448,28.90509327688053,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3340
401010,401010,16.735706,0.0131,2987.624185080689,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3339
499991,499991,18779.145,9.82,0.532505607,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3338
499992,499992,10264.016,5.55,0.974277515,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3337
499989,499989,21214.001,12.2,0.471386798,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3336
499990,499990,128008.06,13.0,0.0781200809,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3335
499995,499995,18779.145,9.82,0.532505607,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3334
499996,499996,10264.016,5.55,0.974277515,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3333
499993,499993,21214.001,12.2,0.471386798,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3332
499994,499994,128008.06,13.0,0.0781200809,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3331
401009,401009,3.462153,0.0124,5776.752211701794,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3330
401008,401008,3.4520776,0.0111,5793.612519023327,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3329
401007,401007,346.12815011,0.44854932838,10.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3328
401006,401006,16.743296801,0.013083310988,10.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3327
401005,401005,16.765162616,0.013067277475,10.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3316
499999,499999,10264.02,5.55,0.974277135,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3315
499998,499998,18779.145,9.82,0.532505607,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3314
499997,499997,21214.003,12.2,0.471386753,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3313
270002,270002,0.0,0.0,,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3307
39275,39275,403201000.536,269790.545619,0.003968244121099506,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3306
39274,39274,144425043.531,109608.285849,0.01107841106281189,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3305
39273,39273,144537928.498,106780.935247,0.01106975875899938,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3304
39272,39272,61054161.2158,49070.188368,0.02620623997019235,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3303
250259,250259,0.35247071,0.000874,28371.151,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3180
250258,250258,0.55179957,0.00135,18122.522,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3179
250257,250257,1.9992115,0.00514,5001.972,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3178
250256,250256,3.1362837,0.00817,3188.487,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3177
250255,250255,3.7898999,0.00987,2638.592,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3176
250254,250254,5.9380677,0.0155,1684.049,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3175
250253,250253,5.4060363,0.0139,1849.784,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3174
250252,250252,8.471448,0.0212,1180.435,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3173
250251,250251,6.8914614,0.0174,1451.071,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3172
250250,250250,10.791612,0.0273,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3171
250248,250248,12.961099,0.0327,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3170
250247,250247,9.6771756,0.0237,1033.359,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3169
250246,250246,15.078246,0.0375,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3168
250227,250227,38.281932,0.125,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3012
250226,250226,59.972079,0.193,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3011
250225,250225,44.763029,0.172,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3010
250224,250224,69.975258,0.274,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3009
250213,250213,40.999824,0.146,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3008
250212,250212,64.168684,0.232,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3007
250245,250245,14.813858,0.0357,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3006
250244,250244,23.243537,0.056,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3005
250243,250243,16.076494,0.0387,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3004
250242,250242,25.206301,0.0607,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3003
250241,250241,18.610022,0.045,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3002
250240,250240,29.157899,0.0702,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3001
250238,250238,32.908665,0.0797,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/3000
250237,250237,23.465433,0.0572,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2999
250236,250236,36.783824,0.0897,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2998
250235,250235,25.90591,0.0634,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2997
250234,250234,40.602315,0.0997,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2996
250233,250233,28.390571,0.0701,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2995
250232,250232,44.468391,0.11,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2994
250231,250231,31.101628,0.0787,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2993
250230,250230,48.644021,0.123,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2992
250229,250229,34.149145,0.0955,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2991
250228,250228,53.533619,0.152,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2990
250223,250223,12.254887,0.0299,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2989
250222,250222,19.263639,0.0468,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2988
250221,250221,17.353337,0.0419,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2987
250220,250220,27.19459,0.0655,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2986
250219,250219,22.268128,0.0538,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2985
250218,250218,34.803076,0.0845,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2984
250217,250217,27.132858,0.0664,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2983
250216,250216,42.498865,0.104,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2982
250215,250215,32.512825,0.0847,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2981
250214,250214,50.884206,0.132,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2980
250239,250239,21.013176,0.0506,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2979
110019,110019,30032.518,47.5,16.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2961
110018,110018,10106.788,14.5,49.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2960
110017,110017,9968.7876,17.0,50.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2959
250211,250211,13.544666,0.0327,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2955
250210,250210,21.27612,0.0518,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2954
250209,250209,19.845094,0.0481,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2953
250208,250208,30.982209,0.0749,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2952
250207,250207,24.685325,0.0602,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2951
250206,250206,38.643644,0.0945,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2950
250205,250205,29.688911,0.0736,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2949
250204,250204,46.423539,0.115,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2948
250203,250203,35.848167,0.105,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2947
250202,250202,56.503046,0.172,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2946
250201,250201,50.415099,0.209,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2945
250200,250200,79.026852,0.314,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2944
110011,110011,37421.512,9.4,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2533
110012,110012,11961.081,3.31,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2532
108718,108718,0.61201599,0.00274,81697.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2528
108717,108717,11.161206,0.0499,4480.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2527
108715,108715,0.61218262,0.00274,81675.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2526
108714,108714,10.994621,0.0492,4548.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2525
108716,108716,17.597802,0.0787,2841.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2524
108713,108713,17.173085,0.0768,2912.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2523
108281,108281,17.114078,0.0131,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2306
108276,108276,17.584095,0.0157,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2305
108279,108279,17.152695,0.0132,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2302
108282,108282,10.952129,0.00839,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2301
108280,108280,10.978191,0.00841,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2300
108277,108277,11.148886,0.00991,20000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2297
108278,108278,0.61182404,0.000702,32690.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2293
108275,108275,0.61178682,0.000702,32690.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2292
106485,106485,346.01308,0.356,2000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2270
106486,106486,221.95154,0.229,2000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/2268
106726,106726,292219000.0,0.0,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1977
106725,106725,292219000.0,0.0,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1976
108052,108052,0.016334183706,1.89303e-05,1224344.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1897
108068,108068,0.00065275558106,7.56503e-07,30637300.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1896
108036,108036,0.000948239129,1.09895e-06,21090322.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1895
108033,108033,0.0009491554425,1.09275e-06,21070967.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1894
108065,108065,0.00065338635945,7.52235e-07,30609184.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1893
108049,108049,0.016349967945,1.88235e-05,1223220.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1892
108020,108020,0.001407064514,1.6307e-06,14213043.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1891
108035,108035,0.4954823775,0.00051615,40367.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1890
108051,108051,8.535083535,0.0088911,2343.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1889
108017,108017,0.001408424205,1.6215e-06,14200000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1888
108004,108004,0.00013520054678,1.56689e-07,147918552.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1887
108066,108066,0.54994429457,0.000579381,36363.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1886
108067,108067,0.34108367535,0.000355311,58641.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1885
108050,108050,13.761492657,0.0144981,1453.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1884
108001,108001,0.00013533119535,1.55805e-07,147782805.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1883
108034,108034,0.7988881505,0.00084165,25032.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1882
108019,108019,0.735231915,0.0007659,27204.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1881
108018,108018,1.185446933,0.0012489,16869.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1880
108003,108003,0.07064619705,7.3593e-05,283122.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1879
108002,108002,0.11390598791,0.000120003,175565.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1878
108064,108064,5.926106118,0.0061143,3374.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1823
108079,108079,0.36919595636,0.000379852,54170.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1785
108063,108063,9.238549236,0.0095052,2164.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1779
108080,108080,0.23682229318,0.000244343,84451.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1764
108048,108048,0.344024887,0.00035495,58135.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1762
108032,108032,0.510488542,0.0005267,39178.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1760
108047,108047,0.536320274,0.0005518,37290.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1758
108015,108015,0.07646889068,7.8676e-05,261538.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1754
108016,108016,0.04905129034,5.0609e-05,407737.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1751
108031,108031,0.795830084,0.0008188,25130.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1750
108056,108056,0.016333862505,1.87701e-05,1224344.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1748
108053,108053,0.016346240358,1.87968e-05,1223595.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1747
108039,108039,0.0172969584,1.5407e-05,1156129.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1746
108038,108038,0.02727513765,2.4335e-05,733548.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1745
108072,108072,0.00065274274505,7.50101e-07,30637300.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1744
108069,108069,0.00065323739558,7.51168e-07,30618556.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1743
108037,108037,0.000948939047,1.0912e-06,21077419.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1742
108040,108040,0.0009482204825,1.08965e-06,21090322.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1741
108054,108054,0.4698362421,0.00041919,42584.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1740
108055,108055,0.2979540576,0.000265398,67116.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1739
108024,108024,0.001407036845,1.6169e-06,14213043.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1738
108021,108021,0.001408103102,1.6192e-06,14204347.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1737
108070,108070,0.018775852821,1.67519e-05,1065604.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1736
108060,108060,0.2925812967,0.000224814,68352.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1735
108071,108071,0.011907002976,1.060598e-05,1679475.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1734
108023,108023,0.0256664544,2.2862e-05,779130.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1733
108005,108005,0.00013530034154,1.55584e-07,147828054.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1732
108008,108008,0.00013519788815,1.55363e-07,147918552.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1731
