process_id,dataset_label,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url
108008,108008,0.00013519788815,1.55363e-07,147918552.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1730
108022,108022,0.0404727849,3.611e-05,494347.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1729
108058,108058,0.2932574475,0.000225348,68202.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1728
108006,108006,0.003888906723,3.4697e-06,5144796.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1727
108059,108059,0.4567779129,0.00034977,43782.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1726
108076,108076,0.011692293767,8.98414e-06,1710402.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1725
108062,108062,1.7381216463,0.00201318,11505.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1724
108057,108057,0.4577238138,0.00035244,43707.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1723
108075,108075,0.018254008729,1.39777e-05,1095595.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1722
108044,108044,0.01698505655,1.3051e-05,1177419.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1721
108061,108061,3.434687199,0.0036846,5823.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1720
108007,108007,0.002466211488,2.19674e-06,8108597.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1719
108028,108028,0.0252036323,1.9366e-05,793478.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1718
108073,108073,0.018291809338,1.40844e-05,1093720.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1717
108074,108074,0.011719314475,9.00548e-06,1706654.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1716
108043,108043,0.02651706985,2.0305e-05,754193.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1715
108078,108078,0.069459767663,8.04518e-05,287910.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1714
108042,108042,0.01702430875,1.3082e-05,1174838.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1713
108041,108041,0.0265719817,2.046e-05,752903.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1712
108046,108046,0.10090219295,0.00011687,198193.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1711
108026,108026,0.0252618775,1.9412e-05,791739.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1710
108012,108012,0.002421740321,1.86082e-06,8257918.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1709
108027,108027,0.0393479101,3.013e-05,508260.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1708
108025,108025,0.0394293922,3.036e-05,507391.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1707
108077,108077,0.13725884799,0.000147246,145735.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1706
108030,108030,0.1497258347,0.00017342,133565.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1705
108045,108045,0.1993919535,0.0002139,100322.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1704
108011,108011,0.003780820927,2.8951e-06,5289592.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1703
108010,108010,0.002427336925,1.86524e-06,8239819.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1702
108029,108029,0.295871931,0.0003174,67608.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1701
108014,108014,0.014386699769,1.66634e-05,1390045.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1700
108009,108009,0.003788650294,2.9172e-06,5280542.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1699
108013,108013,0.02842943337,3.0498e-05,703619.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1698
37794,37794,3756.70905801929,4.29869998514652,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1588
37767,37767,86234.6817020297,117.299999594688,196.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1584
37766,37766,85462.6200046974,116.609999597073,198.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1578
37759,37759,373370.44,275.0,60.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1576
37797,37797,16263.894,18.8,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1573
37827,37827,16269.165,19.6,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1572
37765,37765,152568.91,159.0,110.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1571
37753,37753,373055.6,273.0,60.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1570
37825,37825,16218.593,19.6,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1563
37763,37763,44060.8661677546,62.9969997823238,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1561
37799,37799,16229.768,18.1,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1560
37761,37761,77227.429,93.8,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1555
37758,37758,357814.409663629,238.049999177456,63.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1553
37755,37755,373633.35,274.0,60.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1551
37757,37757,372946.83,275.0,60.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1550
37762,37762,43788.5045386958,61.9619997859001,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1548
37760,37760,357867.256763446,239.429999172688,63.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1533
37768,37768,32629.6156909518,27.032000207901,403.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1532
37826,37826,8326.92411122763,9.10799996852875,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1528
37770,37770,26336.4298189986,35.1899998784065,214.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1527
37769,37769,53075.084,50.4,101.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1525
37756,37756,358044.207262835,236.669999182224,63.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1523
37771,37771,26529.1923583326,36.0179998755455,212.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1522
37828,37828,8345.12148116475,9.03899996876717,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1521
37798,37798,8283.65628137714,8.69399996995926,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1520
37800,37800,8275.53912140518,8.69399996995926,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1518
37821,37821,7506.6556,9.47,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1517
37817,37817,5442.2765,6.7,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1515
37823,37823,7550.1397,9.41,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1513
37819,37819,5571.375,6.93,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1510
37793,37793,7547.7897,8.72,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1508
37754,37754,357974.089463077,242.189999163151,63.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1507
37791,37791,5455.4173,6.11,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1463
37789,37789,5565.1151,6.1,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1461
37796,37796,3741.52664307175,4.2365999853611,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1460
37795,37795,7526.9435,8.71,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1459
37822,37822,3777.28485794819,4.39529998481274,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1451
37790,37790,2439.44848557087,2.55989999115467,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1450
37764,37764,16683.7295483133,12.5860000967979,403.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1449
37859,37859,0.737622639647911,0.0006807296090605655,13557.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1448
37841,37841,9.26252544867142,0.005958752678448748,1079.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1447
37824,37824,3787.44165791309,4.42979998469353,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1446
37820,37820,2463.98854248608,2.74619999051094,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1445
37818,37818,2449.52524553605,2.73929999053478,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1444
37772,37772,6018.64347428892,5.48700004220009,403.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1443
37815,37815,779.79785,0.623,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1442
37773,37773,4963.086,4.64,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1441
37792,37792,2421.88053363157,2.49779999136925,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1440
37774,37774,2470.13023246486,3.22229998886585,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1439
37862,37862,0.04723137284656253,0.0003687248679836048,211723.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1438
37831,37831,953.5358,1.01,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1437
37861,37861,9.04111501928672,0.008670337494868655,1106.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1436
37863,37863,0.06702279899320969,0.0002585245485296207,149217.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1435
37829,37829,821.6066,0.895,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1434
37845,37845,1.74460082590543,0.001127926775133308,5732.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1433
37858,37858,0.561452961300077,0.0008675773510317455,17812.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1432
37847,37847,0.004040410308560696,3.796730379967929e-06,2475738.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1431
37843,37843,0.02630595891543892,0.0001327984091187401,380218.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1430
37857,37857,71.7289206939355,0.04209793756421435,139.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1429
37855,37855,4.24095778510274,0.003952413704693364,2357.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1428
37846,37846,0.002055145138864911,1.575255092056381e-05,4868755.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1427
37842,37842,0.01380836370111977,1.346897981947154e-05,724271.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1426
37853,37853,444.431049684984,0.522202152003118,22.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1425
37851,37851,61.1807493267295,0.281313486142074,163.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1424
37854,37854,3.24622397213191,0.02075414963239306,3080.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1423
37850,37850,45.9315444909971,0.09620441939511855,217.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1422
37849,37849,6362.24139778202,5.46377530761332,1.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1421
37833,37833,220.435229210966,0.367864460736344,45.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1420
37838,37838,0.05367151310770992,4.531650844559548e-05,186374.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1419
37839,37839,0.100376890653026,9.433953034534105e-05,99684.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1418
37835,37835,0.612292623362559,0.0006859508682178569,16336.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1417
37837,37837,36.284361228988,0.0217041508556807,275.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1416
37834,37834,0.326253821320532,0.0004284591046137377,30654.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1415
37801,37801,952.75546,0.877,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1414
37832,37832,304.558878147645,0.336719998836517,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1413
37830,37830,306.823692739819,0.337409998834133,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1412
37803,37803,822.21307,0.797,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1411
37775,37775,2486.02948840992,3.11189998924732,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1410
37802,37802,301.490717258247,0.311189998924732,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1409
37804,37804,303.488529451343,0.311189998924732,362.3,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1408
37816,37816,14.787551408904,0.01649099994301796,676.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1407
37807,37807,294.40575,0.196,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1406
37811,37811,264.50503,0.168,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1405
37812,37812,5.84528523080254,0.005312999981641769,1710.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1404
37808,37808,6.63077481108841,0.004622999984025955,1508.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1403
37806,37806,3.17988134201242,0.002546099991202355,3144.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1402
37805,37805,105.70214,0.0793,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1401
37785,37785,781.51132,0.415,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1400
37786,37786,12.8923539454525,0.009728999966382981,775.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1399
37781,37781,264.76116,0.129,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1398
37777,37777,294.1466,0.185,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1397
37782,37782,5.18781307507433,0.00349139998793602,1927.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1396
37779,37779,105.7692,0.0751,249.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1395
37780,37780,3.18830568998331,0.002125199992656708,3136.4,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1394
37778,37778,6.33695369910366,0.004464299984574318,1578.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1393
37776,37776,562.612742327011,0.484840003728867,403.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1392
37745,37745,75487135.9195613,57696.3701584867,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1391
37746,37746,48848523.8096952,33791.2018231012,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1390
37747,37747,48965012.6484625,34053.0575441021,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1389
37748,37748,46483388.7666323,28481.1781878623,0.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1388
106721,106721,1636.0362,1.6,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1387
106722,106722,53.955513,0.0736,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1384
106605,106605,21226.352,118.0,273.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1371
106554,106554,224.84359,0.218,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1355
106553,106553,12383.299,12.9,86.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1354
106576,106576,713.52633,0.655,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1353
106574,106574,604.97119,0.7,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1352
106573,106573,1402.0553,1.7,717.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1351
106577,106577,18780.976,16.0,102.1,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1350
106575,106575,1422.1429,1.21,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1349
106560,106560,459.05527,0.691,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1348
106562,106562,316.5156,0.538,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1347
106564,106564,9999.5172,13.0,192.7,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1346
106586,106586,3334.6576,3.05,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1345
106551,106551,14874.28,18.6,72.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1344
106571,106571,456.79981,0.526,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1343
106606,106606,16470.018,154.0,250.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1340
106603,106603,25128.282,43.7,417.2,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1335
106601,106601,25108.525,43.7,417.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1334
106604,106604,24228.041,44.4,432.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1333
106602,106602,25286.933,45.4,414.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1332
106608,106608,71272.814,102.0,25.8,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1329
106607,106607,129148.58,150.0,13.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1328
106557,106557,1008.4063,6.78,848.6,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1327
106558,106558,1019.5228,6.1,838.5,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1326
106581,106581,1564.2091,1.87,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1325
106556,106556,1084.0873,4.67,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1324
106555,106555,1009.6032,5.18,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1322
106579,106579,157.96041,0.187,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1317
106559,106559,259.75634,0.489,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1315
106580,106580,99.506102,0.206,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1314
106561,106561,258.95773,0.48,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1311
106578,106578,172.73264,0.135,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1310
106568,106568,922.04811,1.4,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1306
106552,106552,136.35687,0.154,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1304
106565,106565,119.28943,0.188,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1303
106589,106589,192.75282,0.386,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1300
106572,106572,130.78916,0.162,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1298
106585,106585,39.949886,0.0437,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1294
106587,106587,39.915123,0.0447,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1293
106588,106588,29.09778,0.0244,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1292
106563,106563,119.68261,0.182,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1291
106566,106566,85.616028,0.101,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1290
106590,106590,39.31864,0.064,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1288
106567,106567,27.671291,0.058,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1285
106570,106570,21.594145,0.0353,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1283
106569,106569,27.62513,0.053,999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1282
106582,106582,14.691728,0.0161,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1280
106488,106488,515.41171,0.543,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1279
106487,106487,0.61235835,0.000705,16330.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/1278
36922,36922,17.357018,0.00765,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/783
36934,36934,17.056816,0.00753,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/782
36930,36930,17.154809,0.00758,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/781
36938,36938,16.945773,0.00748,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/780
36939,36939,10.851475,0.0048,25000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/779
36926,36926,17.252932,0.00761,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/778
36931,36931,10.976792,0.00485,25000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/777
36935,36935,10.920497,0.00482,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/776
36927,36927,11.052234,0.00487,25000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/775
36923,36923,11.113379,0.00492,24999.9,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/774
106473,106473,319.66605,0.333,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/757
106474,106474,0.61176718,0.000709,16350.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/744
106483,106483,128.63997,0.138,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/733
106484,106484,65.098189,0.0754,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/729
106482,106482,10.958101,0.00842,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/725
106476,106476,17.596863,0.0157,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/724
106481,106481,17.107787,0.0131,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/723
106478,106478,0.61175515,0.000703,16350.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/722
106477,106477,11.159328,0.00994,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/721
106475,106475,0.61221874,0.000704,16330.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/720
106479,106479,17.143214,0.0132,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/719
106480,106480,10.983425,0.00844,1000.0,250,https://ild.ngt.ndu.ac.jp/elog/genmeta/718
