ProducedRate,n_prod,n_gen,process_type,pol,process_id,NbEvents,int.lumi(1/fb),Done %,ElogID(s),ProdIDs of DST and REC files,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url,event_weight
99.96%,6997400.0,7000000.0,e2e2h,eL.pR,402003,500000.0,29462.0,100.0,347,"DST=15089,15090;REC=15089",16.970655,0.0138,29462.6224,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3413,1.000000000291344
100.00%,33598600.0,33600000.0,e2e2h_bb,eL.pR,402137,100000.0,10124.0,100.0,385,"DST=15206,15207;REC=15206",9.87692121,0.0080316,10124.6125,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3503,0.9999999994428113
100.00%,33598600.0,33600000.0,e2e2h_ww,eL.pR,402140,500000.0,137675.0,100.0,385,"DST=15206,15207;REC=15206",3.63172017,0.0029532,137675.806,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3513,1.000000003142414
100.00%,33598600.0,33600000.0,e2e2h_gg,eL.pR,402139,100000.0,71947.0,100.0,385,"DST=15206,15207;REC=15206",1.38989664,0.00113022,71947.7961,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3511,1.000000000547951
100.00%,33598600.0,33600000.0,e2e2h_e3e3,eL.pR,402144,500000.0,469898.0,100.0,385,"DST=15206,15207;REC=15206",1.06406007,0.00086526,469898.283,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3509,0.9999999998037196
100.00%,33598600.0,33600000.0,e2e2h_cc,eL.pR,402138,100000.0,203893.0,100.0,385,"DST=15206,15207;REC=15206",0.490451929,0.00039882,203893.581,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3505,1.0000000011216774
100.00%,33598600.0,33600000.0,e2e2h_zz,eL.pR,402141,500000.0,1124527.0,100.0,385,"DST=15206,15207;REC=15206",0.444631161,0.00036156,1124527.57,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3515,0.9999999980512176
100.00%,33598600.0,33600000.0,e2e2h_aa,eL.pR,402142,100000.0,2595825.0,100.0,385,"DST=15206,15207;REC=15206",0.0385233869,3.1326e-05,2595825.76,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3499,1.0000000007746652
100.00%,33598600.0,33600000.0,e2e2h_az,eL.pR,402143,100000.0,3851323.0,100.0,385,"DST=15206,15207;REC=15206",0.0259651021,2.1114e-05,3851323.2,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3501,1.0000000010809873
,,,signal,eL.pR,signal,,,,,,0.011646360000000001,0.0,,,,
100.00%,33598600.0,33600000.0,e2e2h_ss,eL.pR,402713,100000.0,23953351.0,100.0,617,"DST=15816,15817;REC=15816",0.00417478113,3.3948e-06,23953351.5,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3716,0.999999998424572
100.00%,33598600.0,33600000.0,e2e2h_e2e2,eL.pR,402145,100000.0,27029928.0,100.0,385,"DST=15206,15207;REC=15206",0.00369960279,3.0084e-06,27029928.8,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3507,1.0000000000198137
100.00%,33598600.0,33600000.0,e2e2h_dd,eL.pR,402715,100000.0,113317778.0,100.0,617,"DST=15816,15817;REC=15816",0.00088247406,7.176e-07,113317778.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3692,0.9999999962183868
100.00%,33598600.0,33600000.0,e2e2h_uu,eL.pR,402714,100000.0,491043706.0,100.0,617,"DST=15816,15817;REC=15816",0.00020364786,1.656e-07,491043707.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3711,1.0000000009701702
